"state_alpha2","year","beopct_all","post.t","t","t.post.t"
"KY",1992,2.0547945,1,0,0
"KY",1993,2.7397261,1,0,0
"KY",1994,2.7397261,1,0,0
"KY",1995,3.4246576,1,0,0
"KY",1996,3.4246576,1,0,0
"KY",1997,3.4246576,1,0,0
"KY",1998,3.4246576,1,0,0
"KY",1999,3.4246576,1,0,0
"KY",2000,3.4246576,1,0,0
"KY",2001,3.4246576,1,0,0
"KY",2002,3.4246576,1,0,0
"KY",2003,4.1095891,1,0,0
"KY",2004,4.1095891,1,0,0
"KY",2005,4.1095891,1,0,0
"KY",2006,4.1095891,1,0,0
"KY",2007,4.7945204,1,0,0
"KY",2008,4.7945204,1,0,0
"KY",2009,4.7945204,1,0,0
"KY",2010,4.7945204,1,0,0
"LA",1970,0.64935064,0,1,0
"LA",1971,0.64935064,0,1,0
"LA",1972,5.1948051,0,1,0
"LA",1973,5.1948051,0,1,0
"LA",1974,5.1948051,0,1,0
"LA",1975,5.8441558,0,1,0
"LA",1976,6.4935064,0,1,0
"LA",1977,6.4935064,0,1,0
"LA",1978,6.4935064,0,1,0
"LA",1979,6.4935064,0,1,0
"LA",1980,7.7922077,0,1,0
"LA",1981,7.7922077,0,1,0
"LA",1982,7.7922077,0,1,0
"LA",1983,8.4415588,0,1,0
"LA",1984,8.4415588,0,1,0
"LA",1985,11.688312,0,1,0
"LA",1986,11.688312,0,1,0
"LA",1987,12.337663,0,1,0
"LA",1988,12.337663,0,1,0
"LA",1989,12.987013,0,1,0
"LA",1990,13.071897,0,1,0
"LA",1991,13.071897,0,1,0
"LA",1992,21.568628,1,1,1
"LA",1993,21.568628,1,1,1
"LA",1994,21.568628,1,1,1
"LA",1995,20.915033,1,1,1
"LA",1996,20.915033,1,1,1
"LA",1997,20.915033,1,1,1
"LA",1998,20.915033,1,1,1
"LA",1999,20.915033,1,1,1
"LA",2000,20.915033,1,1,1
"LA",2001,20.915033,1,1,1
"LA",2002,20.915033,1,1,1
"LA",2003,20.915033,1,1,1
"LA",2004,21.568628,1,1,1
"LA",2005,21.568628,1,1,1
"LA",2006,21.568628,1,1,1
"LA",2007,20.261438,1,1,1
"LA",2008,19.607843,1,1,1
"LA",2009,18.954248,1,1,1
"LA",2010,18.421053,1,1,1
"ME",1970,0,0,0,0
"ME",1971,0,0,0,0
"ME",1972,0,0,0,0
"ME",1973,0.53191489,0,0,0
"ME",1974,0.53191489,0,0,0
"ME",1975,0.53191489,0,0,0
"ME",1976,0.53191489,0,0,0
"ME",1977,0.53191489,0,0,0
"ME",1978,0.53191489,0,0,0
"ME",1979,0,0,0,0
"ME",1980,0,0,0,0
"ME",1981,0,0,0,0
"ME",1982,0,0,0,0
"ME",1983,0,0,0,0
"ME",1984,0,0,0,0
"ME",1985,0,0,0,0
"ME",1986,0,0,0,0
"ME",1987,0,0,0,0
"ME",1988,0,0,0,0
"ME",1989,0,0,0,0
"ME",1990,0,0,0,0
"ME",1991,0,0,0,0
"ME",1992,0,1,0,0
"ME",1993,0,1,0,0
"ME",1994,0,1,0,0
"ME",1995,0,1,0,0
"ME",1996,0.52631581,1,0,0
"ME",1997,0.52631581,1,0,0
"ME",1998,0.52631581,1,0,0
"ME",1999,0,1,0,0
"ME",2000,0,1,0,0
"ME",2001,0,1,0,0
"ME",2002,0,1,0,0
"ME",2003,0,1,0,0
"ME",2004,0,1,0,0
"ME",2005,0,1,0,0
"ME",2006,0,1,0,0
"ME",2007,0,1,0,0
"ME",2008,0,1,0,0
"ME",2009,0,1,0,0
"ME",2010,0,1,0,0
"MD",1970,5.6410255,0,0,0
"MD",1971,9.7435904,0,0,0
"MD",1972,9.7435904,0,0,0
"MD",1973,9.7435904,0,0,0
"MD",1974,10.256411,0,0,0
"MD",1975,10.10101,0,0,0
"MD",1976,10.10101,0,0,0
"MD",1977,10.10101,0,0,0
"MD",1978,9.5959597,0,0,0
"MD",1979,10.606061,0,0,0
"MD",1980,10.606061,0,0,0
"MD",1981,10.606061,0,0,0
"MD",1982,11.111112,0,0,0
"MD",1983,12.121212,0,0,0
"MD",1984,12.626262,0,0,0
"MD",1985,12.626262,0,0,0
"MD",1986,12.626262,0,0,0
"MD",1987,14.141414,0,0,0
"MD",1988,13.636364,0,0,0
"MD",1989,14.141414,0,0,0
"MD",1990,14.141414,0,0,0
"MD",1991,16.161615,0,0,0
"MD",1992,16.161615,1,0,0
"MD",1993,16.161615,1,0,0
"MD",1994,16.161615,1,0,0
"MD",1995,18.686869,1,0,0
"MD",1996,18.686869,1,0,0
"MD",1997,18.686869,1,0,0
"MD",1998,18.686869,1,0,0
"MD",1999,20.202021,1,0,0
"MD",2000,20.202021,1,0,0
"MD",2001,20.202021,1,0,0
"MD",2002,20.202021,1,0,0
"MD",2003,22.222223,1,0,0
"MD",2004,22.222223,1,0,0
"MD",2005,22.222223,1,0,0
"MD",2006,22.222223,1,0,0
"MD",2007,22.727274,1,0,0
"MD",2008,23.232323,1,0,0
"MD",2009,23.232323,1,0,0
"MD",2010,23.232323,1,0,0
"MA",1970,1.0204082,0,0,0
"MA",1971,1.3605442,0,0,0
"MA",1972,1.3605442,0,0,0
"MA",1973,2.0408163,0,0,0
"MA",1974,2.0408163,0,0,0
"MA",1975,3.0612245,0,0,0
"MA",1976,3.0612245,0,0,0
"MA",1977,3.4013608,0,0,0
"MA",1978,3.4013608,0,0,0
"MA",1979,2.8037381,0,0,0
"MA",1980,2.8169014,0,0,0
"MA",1981,2.8169014,0,0,0
"MA",1982,2.8169014,0,0,0
"MA",1983,2.8169014,0,0,0
"MA",1984,2.8169014,0,0,0
"MA",1985,2.3474178,0,0,0
"MA",1986,2.8169014,0,0,0
"MA",1987,3.2863848,0,0,0
"MA",1988,2.8169014,0,0,0
"MA",1989,2.8169014,0,0,0
"MA",1990,2.8301888,0,0,0
"MA",1991,2.8301888,0,0,0
"MA",1992,2.8301888,1,0,0
"MA",1993,3.7735848,1,0,0
"MA",1994,3.7735848,1,0,0
"MA",1995,3.7735848,1,0,0
"MA",1996,3.7735848,1,0,0
"MA",1997,3.3018868,1,0,0
"MA",1998,3.3018868,1,0,0
"MA",1999,2.8301888,1,0,0
"MA",2000,2.8301888,1,0,0
"MA",2001,2.8301888,1,0,0
"MA",2002,2.8301888,1,0,0
"MA",2003,2.8301888,1,0,0
"MA",2004,2.8301888,1,0,0
"MA",2005,2.8301888,1,0,0
"MA",2006,3.3018868,1,0,0
"MA",2007,3.3018868,1,0,0
"MA",2008,3.3018868,1,0,0
"MA",2009,2.8301888,1,0,0
"MA",2010,2.8436017,1,0,0
"MI",1970,8.8757401,0,0,0
"MI",1971,10.650887,0,0,0
"MI",1972,10.650887,0,0,0
"MI",1973,10.059172,0,0,0
"MI",1974,8.8757401,0,0,0
"MI",1975,10.059172,0,0,0
"MI",1976,10.059172,0,0,0
"MI",1977,11.242603,0,0,0
"MI",1978,10.650887,0,0,0
"MI",1979,10.059172,0,0,0
"MI",1980,10.119048,0,0,0
"MI",1981,10.119048,0,0,0
"MI",1982,10.119048,0,0,0
"MI",1983,11.309524,0,0,0
"MI",1984,11.309524,0,0,0
"MI",1985,11.309524,0,0,0
"MI",1986,11.309524,0,0,0
"MI",1987,10.714286,0,0,0
"MI",1988,10.119048,0,0,0
"MI",1989,10.714286,0,0,0
"MI",1990,10.843374,0,0,0
"MI",1991,10.240964,0,0,0
"MI",1992,10.240964,1,0,0
"MI",1993,9.6385536,1,0,0
"MI",1994,9.6385536,1,0,0
"MI",1995,10.843374,1,0,0
"MI",1996,10.843374,1,0,0
"MI",1997,11.445783,1,0,0
"MI",1998,11.445783,1,0,0
"MI",1999,13.253013,1,0,0
"MI",2000,13.333334,1,0,0
"MI",2001,15.151516,1,0,0
"MI",2002,15.151516,1,0,0
"MI",2003,12.121212,1,0,0
"MI",2004,12.121212,1,0,0
"MI",2005,13.333334,1,0,0
"MI",2006,12.727272,1,0,0
"MI",2007,12.727272,1,0,0
"MI",2008,12.727272,1,0,0
"MI",2009,14.545454,1,0,0
"MI",2010,14.634146,1,0,0
"MN",1970,0.47169811,0,0,0
"MN",1971,0,0,0,0
"MN",1972,0,0,0,0
"MN",1973,0.94786733,0,0,0
"MN",1974,0.94786733,0,0,0
"MN",1975,0.94786733,0,0,0
"MN",1976,0.94786733,0,0,0
"MN",1977,0.94786733,0,0,0
"MN",1978,0.94786733,0,0,0
"MN",1979,0.47393367,0,0,0
"MN",1980,0.47393367,0,0,0
"MN",1981,0.47393367,0,0,0
"MN",1982,0.47393367,0,0,0
"MN",1983,0.47393367,0,0,0
"MN",1984,0.47393367,0,0,0
"MN",1985,0.47393367,0,0,0
"MN",1986,0.47393367,0,0,0
"MN",1987,0.47393367,0,0,0
"MN",1988,0.47393367,0,0,0
"MN",1989,0.47393367,0,0,0
"MN",1990,0.47393367,0,0,0
"MN",1991,0.47393367,0,0,0
"MN",1992,0.47393367,1,0,0
"MN",1993,0.47393367,1,0,0
"MN",1994,0.47393367,1,0,0
"MN",1995,0.47393367,1,0,0
"MN",1996,0.47393367,1,0,0
"MN",1997,0.47393367,1,0,0
"MN",1998,0.47393367,1,0,0
"MN",1999,0.47393367,1,0,0
"MN",2000,0.47393367,1,0,0
"MN",2001,0.94786733,1,0,0
"MN",2002,0.94786733,1,0,0
"MN",2003,0.94786733,1,0,0
"MN",2004,0.94786733,1,0,0
"MN",2005,0.94786733,1,0,0
"MN",2006,0.94786727,1,0,0
"MN",2007,0.94786733,1,0,0
"MN",2008,0.94786733,1,0,0
"MN",2009,1.4218009,1,0,0
"MN",2010,1.4218009,1,0,0
"MS",1970,0.55248618,0,1,0
"MS",1971,0.55248618,0,1,0
"MS",1972,0.55248618,0,1,0
"MS",1973,0.55248618,0,1,0
"MS",1974,0.55248618,0,1,0
"MS",1975,0.55248618,0,1,0
"MS",1976,2.2099447,0,1,0
"MS",1977,2.2099447,0,1,0
"MS",1978,2.2099447,0,1,0
"MS",1979,3.3149171,0,1,0
"MS",1980,9.3922653,0,1,0
"MS",1981,9.3922653,0,1,0
"MS",1982,9.3922653,0,1,0
"MS",1983,9.3922653,0,1,0
"MS",1984,11.049724,0,1,0
"MS",1985,11.049724,0,1,0
"MS",1986,11.049724,0,1,0
"MS",1987,11.60221,0,1,0
"MS",1988,12.707183,0,1,0
"MS",1989,12.707183,0,1,0
"MS",1990,12.707183,0,1,0
"MS",1991,12.707183,0,1,0
"MS",1992,13.812155,1,1,1
"MS",1993,23.20442,1,1,1
"MS",1994,23.756907,1,1,1
"MS",1995,24.861877,1,1,1
"MS",1996,25.414366,1,1,1
"MS",1997,25.414366,1,1,1
"MS",1998,25.414366,1,1,1
"MS",1999,25.414366,1,1,1
"MS",2000,25.555557,1,1,1
"MS",2001,25.555557,1,1,1
"MS",2002,25.555557,1,1,1
"MS",2003,25.555557,1,1,1
"MS",2004,26.666668,1,1,1
"MS",2005,26.666668,1,1,1
"MS",2006,26.666668,1,1,1
"MS",2007,26.666668,1,1,1
"MS",2008,28.333334,1,1,1
"MS",2009,28.333334,1,1,1
"MS",2010,28.333334,1,1,1
"MO",1970,7.6555023,0,0,0
"MO",1971,7.6555023,0,0,0
"MO",1972,7.6555023,0,0,0
"MO",1973,7.6555023,0,0,0
"MO",1974,7.6555023,0,0,0
"MO",1975,7.6555023,0,0,0
"MO",1976,7.6555023,0,0,0
"MO",1977,7.6555023,0,0,0
"MO",1978,7.6555023,0,0,0
"MO",1979,7.6555023,0,0,0
"MO",1980,7.2115383,0,0,0
"MO",1981,9.1346149,0,0,0
"MO",1982,9.1346149,0,0,0
"MO",1983,8.1730766,0,0,0
"MO",1984,7.6923079,0,0,0
"MO",1985,8.1730766,0,0,0
"MO",1986,8.1730766,0,0,0
"MO",1987,8.1730766,0,0,0
"MO",1988,8.1730766,0,0,0
"MO",1989,8.6538467,0,0,0
"MO",1990,8.6538467,0,0,0
"MO",1991,8.6538467,0,0,0
"MO",1992,8.6538467,1,0,0
"MO",1993,8.6538467,1,0,0
"MO",1994,8.6538467,1,0,0
"MO",1995,7.6923079,1,0,0
"MO",1996,7.6923079,1,0,0
"MO",1997,7.6923079,1,0,0
"MO",1998,8.1730766,1,0,0
"MO",1999,8.1730766,1,0,0
"MO",2000,8.6538467,1,0,0
"MO",2001,9.1346149,1,0,0
"MO",2002,9.1346149,1,0,0
"MO",2003,8.6538467,1,0,0
"MO",2004,8.6538467,1,0,0
"MO",2005,10.576923,1,0,0
"MO",2006,10.576923,1,0,0
"MO",2007,9.6153851,1,0,0
"MO",2008,9.6153851,1,0,0
"MO",2009,10.096153,1,0,0
"MO",2010,10.144927,1,0,0
"MT",1970,0,0,0,0
"MT",1971,0,0,0,0
"MT",1972,0,0,0,0
"MT",1973,0,0,0,0
"MT",1974,0,0,0,0
"MT",1975,0.64935064,0,0,0
"MT",1976,0.64935064,0,0,0
"MT",1977,0.64935064,0,0,0
"MT",1978,0,0,0,0
"MT",1979,0,0,0,0
"MT",1980,0,0,0,0
"MT",1981,0,0,0,0
"MT",1982,0,0,0,0
"MT",1983,0,0,0,0
"MT",1984,0,0,0,0
"MT",1985,0,0,0,0
"MT",1986,0,0,0,0
"MT",1987,0,0,0,0
"MT",1988,0,0,0,0
"MT",1989,0,0,0,0
"MT",1990,0,0,0,0
"MT",1991,0,0,0,0
"MT",1992,0,1,0,0
"MT",1993,0,1,0,0
"MT",1994,0,1,0,0
"MT",1995,0,1,0,0
"MT",1996,0,1,0,0
"MT",1997,0,1,0,0
"MT",1998,0,1,0,0
"MT",1999,0,1,0,0
"MT",2000,0,1,0,0
"MT",2001,0,1,0,0
"MT",2002,0,1,0,0
"MT",2003,0,1,0,0
"MT",2004,0,1,0,0
"MT",2005,0,1,0,0
"MT",2006,0,1,0,0
"MT",2007,0,1,0,0
"MT",2008,0,1,0,0
"MT",2009,0,1,0,0
"MT",2010,0,1,0,0
"NE",1970,0,0,0,0
"NE",1971,1.8518518,0,0,0
"NE",1972,1.8518518,0,0,0
"NE",1973,1.8518518,0,0,0
"NE",1974,1.8518518,0,0,0
"NE",1975,1.8518518,0,0,0
"NE",1976,1.8518518,0,0,0
"NE",1977,3.7037036,0,0,0
"NE",1978,3.7037036,0,0,0
"NE",1979,1.8518518,0,0,0
"NE",1980,1.8518518,0,0,0
"NE",1981,1.8518518,0,0,0
"NE",1982,1.8518518,0,0,0
"NE",1983,1.8518518,0,0,0
"NE",1984,1.8518518,0,0,0
"NE",1985,1.8518518,0,0,0
"NE",1986,1.8518518,0,0,0
"NE",1987,1.8518518,0,0,0
"NE",1988,1.8518518,0,0,0
"NE",1989,1.8518518,0,0,0
"NE",1990,1.8518518,0,0,0
"NE",1991,1.8518518,0,0,0
"NE",1992,1.8518518,1,0,0
"NE",1993,1.8518518,1,0,0
"NE",1994,1.8518518,1,0,0
"NE",1995,1.8518518,1,0,0
"NE",1996,1.8518518,1,0,0
"NE",1997,1.8518518,1,0,0
"NE",1998,1.8518518,1,0,0
"NE",1999,1.8518518,1,0,0
"NE",2000,1.8518518,1,0,0
"NE",2001,1.8518518,1,0,0
"NE",2002,0,1,0,0
"NE",2003,1.8518518,1,0,0
"NE",2004,1.8518518,1,0,0
"NE",2005,1.8518518,1,0,0
"NE",2006,1.8518518,1,0,0
"NE",2007,1.8518518,1,0,0
"NE",2008,1.8518518,1,0,0
"NE",2009,3.7037036,1,0,0
"NE",2010,3.7037036,1,0,0
"NV",1970,1.5873017,0,0,0
"NV",1971,1.5873017,0,0,0
"NV",1972,1.5873017,0,0,0
"NV",1973,4.7619047,0,0,0
"NV",1974,4.7619047,0,0,0
"NV",1975,4.7619047,0,0,0
"NV",1976,4.7619047,0,0,0
"NV",1977,4.7619047,0,0,0
"NV",1978,4.7619047,0,0,0
"NV",1979,4.7619047,0,0,0
"NV",1980,4.6875,0,0,0
"NV",1981,4.6875,0,0,0
"NV",1982,4.6875,0,0,0
"NV",1983,4.477612,0,0,0
"NV",1984,4.477612,0,0,0
"NV",1985,4.477612,0,0,0
"NV",1986,4.477612,0,0,0
"NV",1987,4.477612,0,0,0
"NV",1988,4.477612,0,0,0
"NV",1989,4.477612,0,0,0
"NV",1990,4.477612,0,0,0
"NV",1991,4.477612,0,0,0
"NV",1992,4.477612,1,0,0
"NV",1993,4.477612,1,0,0
"NV",1994,4.477612,1,0,0
"NV",1995,8.955224,1,0,0
"NV",1996,8.955224,1,0,0
"NV",1997,7.4626865,1,0,0
"NV",1998,7.4626865,1,0,0
"NV",1999,7.4626865,1,0,0
"NV",2000,7.3529415,1,0,0
"NV",2001,7.3529415,1,0,0
"NV",2002,19.117647,1,0,0
"NV",2003,10.294118,1,0,0
"NV",2004,10.294118,1,0,0
"NV",2005,10.294118,1,0,0
"NV",2006,10.294118,1,0,0
"NV",2007,10.294118,1,0,0
"NV",2008,10.294118,1,0,0
"NV",2009,10.294118,1,0,0
"NV",2010,10.144927,1,0,0
"NH",1970,0,0,0,0
"NH",1971,0,0,0,0
"NH",1972,0,0,0,0
"NH",1973,0,0,0,0
"NH",1974,0,0,0,0
"NH",1975,0.23364486,0,0,0
"NH",1976,0.23364486,0,0,0
"NH",1977,0.23364486,0,0,0
"NH",1978,0.23364486,0,0,0
"NH",1979,0.23364486,0,0,0
"NH",1980,0.23364486,0,0,0
"NH",1981,0,0,0,0
"NH",1982,0,0,0,0
"NH",1983,0,0,0,0
"NH",1984,0,0,0,0
"NH",1985,0,0,0,0
"NH",1986,0,0,0,0
"NH",1987,0.23364486,0,0,0
"NH",1988,0.23364486,0,0,0
"NH",1989,0.70093453,0,0,0
"NH",1990,0.46728972,0,0,0
"NH",1991,0.46728972,0,0,0
"NH",1992,0.46728972,1,0,0
"NH",1993,0.46728972,1,0,0
"NH",1994,0.46728972,1,0,0
"NH",1995,0.23364486,1,0,0
"NH",1996,0.23364486,1,0,0
"NH",1997,0.46728972,1,0,0
"NH",1998,0.46728972,1,0,0
"NH",1999,0.70093453,1,0,0
"NH",2000,0.70093453,1,0,0
"NH",2001,1.1682243,1,0,0
"NH",2002,2.8037381,1,0,0
"NH",2003,0.93457943,1,0,0
"NH",2004,0.93457943,1,0,0
"NH",2005,0.93457943,1,0,0
"NH",2006,0.93457943,1,0,0
"NH",2007,1.4018691,1,0,0
"NH",2008,1.4018691,1,0,0
"NH",2009,0.93457943,1,0,0
"NH",2010,0.93457943,1,0,0
"NJ",1970,2.919708,0,0,0
"NJ",1971,2.919708,0,0,0
"NJ",1972,3.6496348,0,0,0
"NJ",1973,5.109489,0,0,0
"NJ",1974,5.109489,0,0,0
"NJ",1975,5.109489,0,0,0
"NJ",1976,4.3795619,0,0,0
"NJ",1977,3.6496348,0,0,0
"NJ",1978,3.6496348,0,0,0
"NJ",1979,3.6496348,0,0,0
"NJ",1980,3.6764708,0,0,0
"NJ",1981,3.6764708,0,0,0
"NJ",1982,4.4117646,0,0,0
"NJ",1983,4.4117646,0,0,0
"NJ",1984,5.147059,0,0,0
"NJ",1985,5.147059,0,0,0
"NJ",1986,5.147059,0,0,0
"NJ",1987,5.8823528,0,0,0
"NJ",1988,5.8823528,0,0,0
"NJ",1989,6.6176472,0,0,0
"NJ",1990,6.666667,0,0,0
"NJ",1991,6.666667,0,0,0
"NJ",1992,9.6296291,1,0,0
"NJ",1993,9.6296291,1,0,0
"NJ",1994,10.37037,1,0,0
"NJ",1995,10.37037,1,0,0
"NJ",1996,10.37037,1,0,0
"NJ",1997,10.37037,1,0,0
"NJ",1998,11.851851,1,0,0
"NJ",1999,11.851851,1,0,0
"NJ",2000,11.851851,1,0,0
"NJ",2001,11.851851,1,0,0
"NJ",2002,8.1481476,1,0,0
"NJ",2003,13.333334,1,0,0
"NJ",2004,12.592593,1,0,0
"NJ",2005,11.851851,1,0,0
"NJ",2006,12.592593,1,0,0
"NJ",2007,12.592593,1,0,0
"NJ",2008,11.851851,1,0,0
"NJ",2009,11.851851,1,0,0
"NJ",2010,11.940298,1,0,0
"NM",1970,0.86206895,0,0,0
"NM",1971,0.86206895,0,0,0
"NM",1972,0.86206895,0,0,0
"NM",1973,0.86206895,0,0,0
"NM",1974,0.86206895,0,0,0
"NM",1975,0.86206895,0,0,0
"NM",1976,0.86206895,0,0,0
"NM",1977,0.86206895,0,0,0
"NM",1978,0.86206895,0,0,0
"NM",1979,0,0,0,0
"NM",1980,0,0,0,0
"NM",1981,0,0,0,0
"NM",1982,0,0,0,0
"NM",1983,0,0,0,0
"NM",1984,0,0,0,0
"NM",1985,0,0,0,0
"NM",1986,0,0,0,0
"NM",1987,0,0,0,0
"NM",1988,0,0,0,0
"NM",1989,0,0,0,0
"NM",1990,0,0,0,0
"NM",1991,0,0,0,0
"NM",1992,0,1,0,0
"NM",1993,0,1,0,0
"NM",1994,0,1,0,0
"NM",1995,1.7094018,1,0,0
"NM",1996,1.7094018,1,0,0
"NM",1997,1.7094018,1,0,0
"NM",1998,1.7094018,1,0,0
"NM",1999,0.85470092,1,0,0
"NM",2000,0.85470092,1,0,0
"NM",2001,0.85470092,1,0,0
"NM",2002,3.4188037,1,0,0
"NM",2003,1.7094018,1,0,0
"NM",2004,1.7094018,1,0,0
"NM",2005,1.7094018,1,0,0
"NM",2006,1.7094018,1,0,0
"NM",2007,1.7094018,1,0,0
"NM",2008,1.7094018,1,0,0
"NM",2009,1.7094018,1,0,0
"NM",2010,1.7094018,1,0,0
"NY",1970,5.6451612,0,1,0
"NY",1971,5.6451612,0,1,0
"NY",1972,5.6451612,0,1,0
"NY",1973,6.7729087,0,1,0
"NY",1974,6.3745022,0,1,0
"NY",1975,6.3745022,0,1,0
"NY",1976,6.3745022,0,1,0
"NY",1977,6.3745022,0,1,0
"NY",1978,6.3745022,0,1,0
"NY",1979,7.1713152,0,1,0
"NY",1980,7.3170729,0,1,0
"NY",1981,6.9105692,0,1,0
"NY",1982,7.3170729,0,1,0
"NY",1983,8.9068823,0,1,0
"NY",1984,8.9068823,0,1,0
"NY",1985,9.3117409,0,1,0
"NY",1986,9.3117409,0,1,0
"NY",1987,9.7165995,0,1,0
"NY",1988,9.7165995,0,1,0
"NY",1989,10.121457,0,1,0
"NY",1990,10.245901,0,1,0
"NY",1991,10.655738,0,1,0
"NY",1992,11.065574,1,1,1
"NY",1993,12.295082,1,1,1
"NY",1994,12.295082,1,1,1
"NY",1995,12.601625,1,1,1
"NY",1996,12.601625,1,1,1
"NY",1997,12.601625,1,1,1
"NY",1998,12.601625,1,1,1
"NY",1999,12.601625,1,1,1
"NY",2000,12.704918,1,1,1
"NY",2001,13.52459,1,1,1
"NY",2002,11.065574,1,1,1
"NY",2003,14.344261,1,1,1
"NY",2004,14.344261,1,1,1
"NY",2005,14.344261,1,1,1
"NY",2006,13.934426,1,1,1
"NY",2007,15.163935,1,1,1
"NY",2008,15.163935,1,1,1
"NY",2009,14.754099,1,1,1
"NY",2010,14.876034,1,1,1
"NC",1970,0.54644805,0,1,0
"NC",1971,1.0928961,0,1,0
"NC",1972,1.0928961,0,1,0
"NC",1973,1.6393442,0,1,0
"NC",1974,1.6393442,0,1,0
"NC",1975,3.2786884,0,1,0
"NC",1976,3.2786884,0,1,0
"NC",1977,3.2786884,0,1,0
"NC",1978,3.2786884,0,1,0
"NC",1979,2.1857922,0,1,0
"NC",1980,2.7322404,0,1,0
"NC",1981,1.6393442,0,1,0
"NC",1982,2.1857922,0,1,0
"NC",1983,6.5573769,0,1,0
"NC",1984,6.5573769,0,1,0
"NC",1985,8.7431688,0,1,0
"NC",1986,8.7431688,0,1,0
"NC",1987,8.7431688,0,1,0
"NC",1988,8.7431688,0,1,0
"NC",1989,8.1967211,0,1,0
"NC",1990,9.23913,0,1,0
"NC",1991,10.326087,0,1,0
"NC",1992,10.326087,1,1,1
"NC",1993,14.673912,1,1,1
"NC",1994,14.673912,1,1,1
"NC",1995,14.130434,1,1,1
"NC",1996,14.130434,1,1,1
"NC",1997,14.130434,1,1,1
"NC",1998,14.130434,1,1,1
"NC",1999,14.130434,1,1,1
"NC",2000,14.054054,1,1,1
"NC",2001,14.594595,1,1,1
"NC",2002,9.7297297,1,1,1
"NC",2003,14.054054,1,1,1
"NC",2004,14.054054,1,1,1
"NC",2005,15.135135,1,1,1
"NC",2006,15.135135,1,1,1
"NC",2007,15.675676,1,1,1
"NC",2008,15.675676,1,1,1
"NC",2009,16.756756,1,1,1
"NC",2010,16.756756,1,1,1
"ND",1970,0,0,0,0
"ND",1971,0,0,0,0
