"year","race","south","ed","mu","dimension"
"1971","1","all","all",0.418949001615218,"anxiety"
"1973","1","all","all",0.452778404032009,"anxiety"
"1974","1","all","all",0.45390830474872,"anxiety"
"1975","1","all","all",0.459084824531736,"anxiety"
"1976","1","all","all",0.451228098607123,"anxiety"
"1977","1","all","all",0.49578788403814,"anxiety"
"1978","1","all","all",0.443279297941769,"anxiety"
"1979","1","all","all",0.45438393338839,"anxiety"
"1980","1","all","all",0.485171862992995,"anxiety"
"1981","1","all","all",0.527014282745068,"anxiety"
"1982","1","all","all",0.536329596425591,"anxiety"
"1983","1","all","all",0.473042250839579,"anxiety"
"1984","1","all","all",0.4077286550033,"anxiety"
"1985","1","all","all",0.431121258659295,"anxiety"
"1986","1","all","all",0.435851502168527,"anxiety"
"1987","1","all","all",0.433006164518767,"anxiety"
"1988","1","all","all",0.46465600059625,"anxiety"
"1989","1","all","all",0.522524320122625,"anxiety"
"1990","1","all","all",0.461300663783554,"anxiety"
"1991","1","all","all",0.438189338804183,"anxiety"
"1992","1","all","all",0.501007173519223,"anxiety"
"1993","1","all","all",0.481876446778925,"anxiety"
"1994","1","all","all",0.544979705643509,"anxiety"
"1995","1","all","all",0.497434477986948,"anxiety"
"1996","1","all","all",0.47600799563666,"anxiety"
"1997","1","all","all",0.433297796136003,"anxiety"
"1998","1","all","all",0.423680407071796,"anxiety"
"2000","1","all","all",0.423636153033293,"anxiety"
"2002","1","all","all",0.400305556132101,"anxiety"
"2004","1","all","all",0.414472699014895,"anxiety"
"2006","1","all","all",0.444965038127344,"anxiety"
"2008","1","all","all",0.425754978469252,"anxiety"
"2010","1","all","all",0.389611776629447,"anxiety"
"2012","1","all","all",0.334722474590909,"anxiety"
"2014","1","all","all",0.386340251431349,"anxiety"
"all","1","all","all",0.450242100587678,"anxiety"
"1971","2","all","all",0.499496308152139,"anxiety"
"1973","2","all","all",0.586014554598004,"anxiety"
"1974","2","all","all",0.627711757541691,"anxiety"
"1975","2","all","all",0.59289350201431,"anxiety"
"1976","2","all","all",0.573069780167103,"anxiety"
"1977","2","all","all",0.607030520043159,"anxiety"
"1978","2","all","all",0.618957515442842,"anxiety"
"1979","2","all","all",0.672283875535432,"anxiety"
"1980","2","all","all",0.69427011991619,"anxiety"
"1981","2","all","all",0.716294338320335,"anxiety"
"1982","2","all","all",0.67738167064373,"anxiety"
"1983","2","all","all",0.670359023957131,"anxiety"
"1984","2","all","all",0.564069403443117,"anxiety"
"1985","2","all","all",0.595249568003933,"anxiety"
"1986","2","all","all",0.60280337891092,"anxiety"
"1987","2","all","all",0.591203022950938,"anxiety"
"1988","2","all","all",0.644799975257645,"anxiety"
"1989","2","all","all",0.715066414279855,"anxiety"
"1990","2","all","all",0.635109745599994,"anxiety"
"1991","2","all","all",0.645597084461509,"anxiety"
"1992","2","all","all",0.678140406623282,"anxiety"
"1993","2","all","all",0.658001696424121,"anxiety"
"1994","2","all","all",0.709074799731763,"anxiety"
"1995","2","all","all",0.677106065707068,"anxiety"
"1996","2","all","all",0.635502869737739,"anxiety"
"1997","2","all","all",0.640829270747733,"anxiety"
"1998","2","all","all",0.656942528982156,"anxiety"
"2000","2","all","all",0.627464729755392,"anxiety"
"2002","2","all","all",0.606503955681304,"anxiety"
"2004","2","all","all",0.64544414830436,"anxiety"
"2006","2","all","all",0.640621214228516,"anxiety"
"2008","2","all","all",0.675178507949804,"anxiety"
"2010","2","all","all",0.579607125935276,"anxiety"
"2012","2","all","all",0.588714799520105,"anxiety"
"2014","2","all","all",0.602605204249729,"anxiety"
"all","2","all","all",0.634254290813904,"anxiety"
"1971","3","all","all",0.471100990176809,"anxiety"
"1973","3","all","all",0.546601765487862,"anxiety"
"1974","3","all","all",0.543026165444265,"anxiety"
"1975","3","all","all",0.548815537062562,"anxiety"
"1976","3","all","all",0.527357186330041,"anxiety"
"1977","3","all","all",0.567170858924956,"anxiety"
"1978","3","all","all",0.527998668227014,"anxiety"
"1979","3","all","all",0.567484602680805,"anxiety"
"1980","3","all","all",0.600293140072079,"anxiety"
"1981","3","all","all",0.624460929891984,"anxiety"
"1982","3","all","all",0.608864758388943,"anxiety"
"1983","3","all","all",0.572365960667091,"anxiety"
"1984","3","all","all",0.481272136016425,"anxiety"
"1985","3","all","all",0.518795181943739,"anxiety"
"1986","3","all","all",0.521486391447873,"anxiety"
"1987","3","all","all",0.529075875004142,"anxiety"
"1988","3","all","all",0.565207919931669,"anxiety"
"1989","3","all","all",0.598443522703133,"anxiety"
"1990","3","all","all",0.574198313975849,"anxiety"
"1991","3","all","all",0.571156972006799,"anxiety"
"1992","3","all","all",0.603991446471173,"anxiety"
"1993","3","all","all",0.597154728724412,"anxiety"
"1994","3","all","all",0.653888433472917,"anxiety"
"1995","3","all","all",0.601871975853738,"anxiety"
"1996","3","all","all",0.563776940602511,"anxiety"
"1997","3","all","all",0.549983476767019,"anxiety"
"1998","3","all","all",0.555364684845957,"anxiety"
"2000","3","all","all",0.534696541073164,"anxiety"
"2002","3","all","all",0.509398614118649,"anxiety"
"2004","3","all","all",0.551115419108566,"anxiety"
"2006","3","all","all",0.540177778920471,"anxiety"
"2008","3","all","all",0.557678222260014,"anxiety"
"2010","3","all","all",0.489650987558536,"anxiety"
"2012","3","all","all",0.441170538297856,"anxiety"
"2014","3","all","all",0.47323929640379,"anxiety"
"all","3","all","all",0.543319524625844,"anxiety"
"1971","all","all","all",0.427908546611929,"anxiety"
"1973","all","all","all",0.467469327682166,"anxiety"
"1974","all","all","all",0.472696437818587,"anxiety"
"1975","all","all","all",0.473743987587127,"anxiety"
"1976","all","all","all",0.465158119732945,"anxiety"
"1977","all","all","all",0.508738596611338,"anxiety"
"1978","all","all","all",0.463193160708437,"anxiety"
"1979","all","all","all",0.479122955125893,"anxiety"
"1980","all","all","all",0.509733468358409,"anxiety"
"1981","all","all","all",0.549105345794184,"anxiety"
"1982","all","all","all",0.553710129576556,"anxiety"
"1983","all","all","all",0.497813469012465,"anxiety"
"1984","all","all","all",0.427662511316394,"anxiety"
"1985","all","all","all",0.452943111552555,"anxiety"
"1986","all","all","all",0.458328034102372,"anxiety"
"1987","all","all","all",0.455588794110025,"anxiety"
"1988","all","all","all",0.490201920167079,"anxiety"
"1989","all","all","all",0.548459928844457,"anxiety"
"1990","all","all","all",0.487897428396974,"anxiety"
"1991","all","all","all",0.470507545691237,"anxiety"
"1992","all","all","all",0.528662863939071,"anxiety"
"1993","all","all","all",0.510923780581792,"anxiety"
"1994","all","all","all",0.572806835132816,"anxiety"
"1995","all","all","all",0.526910091426732,"anxiety"
"1996","all","all","all",0.502359843441182,"anxiety"
"1997","all","all","all",0.46839997694328,"anxiety"
"1998","all","all","all",0.463819050582762,"anxiety"
"2000","all","all","all",0.459315786133855,"anxiety"
"2002","all","all","all",0.435270841488871,"anxiety"
"2004","all","all","all",0.455621943465589,"anxiety"
"2006","all","all","all",0.479487502476504,"anxiety"
"2008","all","all","all",0.470064598976465,"anxiety"
"2010","all","all","all",0.424051851019899,"anxiety"
"2012","all","all","all",0.378484851228602,"anxiety"
"2014","all","all","all",0.423802388554322,"anxiety"
"all","all","all","all",0.477156812128913,"anxiety"
"1971","1","TRUE","1",0.417216637796542,"anxiety"
"1973","1","TRUE","1",0.462913836012168,"anxiety"
"1974","1","TRUE","1",0.448615161734849,"anxiety"
"1975","1","TRUE","1",0.44263542903937,"anxiety"
"1976","1","TRUE","1",0.439417495979845,"anxiety"
"1977","1","TRUE","1",0.467023102801903,"anxiety"
"1978","1","TRUE","1",0.45610413582412,"anxiety"
"1979","1","TRUE","1",0.440675795308503,"anxiety"
"1980","1","TRUE","1",0.500654379309797,"anxiety"
"1981","1","TRUE","1",0.525913575440272,"anxiety"
"1982","1","TRUE","1",0.529915431394049,"anxiety"
"1983","1","TRUE","1",0.455275689102093,"anxiety"
"1984","1","TRUE","1",0.471444552308683,"anxiety"
"1985","1","TRUE","1",0.451422293516169,"anxiety"
"1986","1","TRUE","1",0.462052095061872,"anxiety"
"1987","1","TRUE","1",0.487259844456671,"anxiety"
"1988","1","TRUE","1",0.47614319535179,"anxiety"
"1989","1","TRUE","1",0.535264712298133,"anxiety"
"1990","1","TRUE","1",0.464579069828373,"anxiety"
"1991","1","TRUE","1",0.507191813584603,"anxiety"
"1992","1","TRUE","1",0.507736974713058,"anxiety"
"1993","1","TRUE","1",0.511508576123986,"anxiety"
"1994","1","TRUE","1",0.535719024085946,"anxiety"
"1995","1","TRUE","1",0.485293569599158,"anxiety"
"1996","1","TRUE","1",0.490645749509383,"anxiety"
"1997","1","TRUE","1",0.430447164139166,"anxiety"
"1998","1","TRUE","1",0.474097738616389,"anxiety"
"2000","1","TRUE","1",0.46082554242285,"anxiety"
"2002","1","TRUE","1",0.391692380351831,"anxiety"
"2004","1","TRUE","1",0.45413051416688,"anxiety"
"2006","1","TRUE","1",0.490265377508076,"anxiety"
"2008","1","TRUE","1",0.479642414212831,"anxiety"
"2010","1","TRUE","1",0.42554013027043,"anxiety"
"2012","1","TRUE","1",0.41127388707893,"anxiety"
"2014","1","TRUE","1",0.444562502458985,"anxiety"
"1971","1","FALSE","1",0.400244341057479,"anxiety"
"1973","1","FALSE","1",0.451646082747191,"anxiety"
"1974","1","FALSE","1",0.439012247106852,"anxiety"
"1975","1","FALSE","1",0.430729906650773,"anxiety"
"1976","1","FALSE","1",0.415295495637134,"anxiety"
"1977","1","FALSE","1",0.444486172615714,"anxiety"
"1978","1","FALSE","1",0.437516224905046,"anxiety"
"1979","1","FALSE","1",0.431137243106669,"anxiety"
"1980","1","FALSE","1",0.467779139086951,"anxiety"
"1981","1","FALSE","1",0.494428267183316,"anxiety"
"1982","1","FALSE","1",0.496782045808562,"anxiety"
"1983","1","FALSE","1",0.450904225727999,"anxiety"
"1984","1","FALSE","1",0.446738198815458,"anxiety"
"1985","1","FALSE","1",0.414480676875235,"anxiety"
"1986","1","FALSE","1",0.433596486280059,"anxiety"
"1987","1","FALSE","1",0.460212942441177,"anxiety"
"1988","1","FALSE","1",0.431006597464363,"anxiety"
"1989","1","FALSE","1",0.50472134313828,"anxiety"
"1990","1","FALSE","1",0.400897018037186,"anxiety"
"1991","1","FALSE","1",0.480491055528617,"anxiety"
"1992","1","FALSE","1",0.468213798096778,"anxiety"
"1993","1","FALSE","1",0.466632348364265,"anxiety"
"1994","1","FALSE","1",0.516988139616942,"anxiety"
"1995","1","FALSE","1",0.44191775031938,"anxiety"
"1996","1","FALSE","1",0.440868631930342,"anxiety"
"1997","1","FALSE","1",0.387770157729763,"anxiety"
"1998","1","FALSE","1",0.410612501621006,"anxiety"
"2000","1","FALSE","1",0.400428892665201,"anxiety"
"2002","1","FALSE","1",0.34553534166227,"anxiety"
"2004","1","FALSE","1",0.430901952548645,"anxiety"
"2006","1","FALSE","1",0.422721461495932,"anxiety"
"2008","1","FALSE","1",0.413916227052683,"anxiety"
"2010","1","FALSE","1",0.364819710885639,"anxiety"
"2012","1","FALSE","1",0.381106182711975,"anxiety"
"2014","1","FALSE","1",0.381804529828822,"anxiety"
"1971","1","TRUE","4",NA,"anxiety"
"1973","1","TRUE","4",0.429169528379874,"anxiety"
"1974","1","TRUE","4",0.429436801312542,"anxiety"
"1975","1","TRUE","4",0.423177461508488,"anxiety"
"1976","1","TRUE","4",0.432297192741838,"anxiety"
"1977","1","TRUE","4",0.470143264987321,"anxiety"
"1978","1","TRUE","4",0.396538040767583,"anxiety"
"1979","1","TRUE","4",0.382403656616731,"anxiety"
"1980","1","TRUE","4",0.478204437454368,"anxiety"
"1981","1","TRUE","4",0.535677053749645,"anxiety"
"1982","1","TRUE","4",0.510536906386105,"anxiety"
"1983","1","TRUE","4",0.421308567555788,"anxiety"
"1984","1","TRUE","4",0.355202946439394,"anxiety"
"1985","1","TRUE","4",0.410021692828913,"anxiety"
"1986","1","TRUE","4",0.377260708410048,"anxiety"
"1987","1","TRUE","4",0.382973143369161,"anxiety"
"1988","1","TRUE","4",0.462602512191748,"anxiety"
"1989","1","TRUE","4",0.537826743507034,"anxiety"
"1990","1","TRUE","4",0.472964103295673,"anxiety"
"1991","1","TRUE","4",0.399239191110451,"anxiety"
"1992","1","TRUE","4",0.421378270253197,"anxiety"
"1993","1","TRUE","4",0.542796666642663,"anxiety"
"1994","1","TRUE","4",0.497666715004753,"anxiety"
"1995","1","TRUE","4",0.511577892458365,"anxiety"
"1996","1","TRUE","4",0.432134328728066,"anxiety"
"1997","1","TRUE","4",0.452017732838473,"anxiety"
"1998","1","TRUE","4",0.388895477825358,"anxiety"
"2000","1","TRUE","4",0.373724163369999,"anxiety"
"2002","1","TRUE","4",0.336834110852127,"anxiety"
"2004","1","TRUE","4",0.352911120943528,"anxiety"
"2006","1","TRUE","4",0.424051189760854,"anxiety"
"2008","1","TRUE","4",0.358803428087538,"anxiety"
"2010","1","TRUE","4",0.351116248891554,"anxiety"
"2012","1","TRUE","4",0.252040547188806,"anxiety"
"2014","1","TRUE","4",0.385985609671389,"anxiety"
"1971","1","FALSE","4",NA,"anxiety"
"1973","1","FALSE","4",0.415852095290776,"anxiety"
"1974","1","FALSE","4",0.421306482982304,"anxiety"
"1975","1","FALSE","4",0.410594882672547,"anxiety"
"1976","1","FALSE","4",0.408782142033112,"anxiety"
"1977","1","FALSE","4",0.451581083583656,"anxiety"
"1978","1","FALSE","4",0.379907409789482,"anxiety"
"1979","1","FALSE","4",0.373964401118027,"anxiety"
"1980","1","FALSE","4",0.445983421168733,"anxiety"
"1981","1","FALSE","4",0.503609191667728,"anxiety"
"1982","1","FALSE","4",0.476596286024976,"anxiety"
"1983","1","FALSE","4",0.42264498620308,"anxiety"
"1984","1","FALSE","4",0.334212591065877,"anxiety"
"1985","1","FALSE","4",0.377446304887837,"anxiety"
"1986","1","FALSE","4",0.352794064928806,"anxiety"
"1987","1","FALSE","4",0.3602661070258,"anxiety"
"1988","1","FALSE","4",0.421850857194209,"anxiety"
"1989","1","FALSE","4",0.506242139846583,"anxiety"
"1990","1","FALSE","4",0.414457582654077,"anxiety"
"1991","1","FALSE","4",0.373057947521924,"anxiety"
"1992","1","FALSE","4",0.386455094481686,"anxiety"
"1993","1","FALSE","4",0.501954356541358,"anxiety"
"1994","1","FALSE","4",0.48267251318488,"anxiety"
"1995","1","FALSE","4",0.471748630830749,"anxiety"
"1996","1","FALSE","4",0.390488384174916,"anxiety"
"1997","1","FALSE","4",0.410302309886957,"anxiety"
"1998","1","FALSE","4",0.33103251221721,"anxiety"
"2000","1","FALSE","4",0.320686675345221,"anxiety"
"2002","1","FALSE","4",0.29494769505043,"anxiety"
"2004","1","FALSE","4",0.337085221460393,"anxiety"
"2006","1","FALSE","4",0.359036755462969,"anxiety"
"2008","1","FALSE","4",0.300183364125719,"anxiety"
"2010","1","FALSE","4",0.295811548274877,"anxiety"
"2012","1","FALSE","4",0.231406356831848,"anxiety"
"2014","1","FALSE","4",0.328959784391066,"anxiety"
"1971","2","all","1",0.480957648548345,"anxiety"
"1973","2","all","1",0.569044201957363,"anxiety"
"1974","2","all","1",0.639335056841974,"anxiety"
"1975","2","all","1",0.567248270934665,"anxiety"
"1976","2","all","1",0.581571313415079,"anxiety"
"1977","2","all","1",0.602340379459209,"anxiety"
"1978","2","all","1",0.609237305024674,"anxiety"
"1979","2","all","1",0.669969021234933,"anxiety"
"1980","2","all","1",0.716041682252832,"anxiety"
"1981","2","all","1",0.709920689300523,"anxiety"
"1982","2","all","1",0.639655319089711,"anxiety"
"1983","2","all","1",0.664060985282714,"anxiety"
"1984","2","all","1",0.531520412110434,"anxiety"
"1985","2","all","1",0.598137599416424,"anxiety"
"1986","2","all","1",0.620219309082464,"anxiety"
"1987","2","all","1",0.572230460571288,"anxiety"
"1988","2","all","1",0.637239101194487,"anxiety"
"1989","2","all","1",0.700081404090181,"anxiety"
"1990","2","all","1",0.640506977337042,"anxiety"
"1991","2","all","1",0.63002414094354,"anxiety"
"1992","2","all","1",0.63766544920435,"anxiety"
"1993","2","all","1",0.63848953830639,"anxiety"
"1994","2","all","1",0.716706063445014,"anxiety"
"1995","2","all","1",0.680552181061013,"anxiety"
"1996","2","all","1",0.600194609528767,"anxiety"
"1997","2","all","1",0.617744109403783,"anxiety"
"1998","2","all","1",0.628353339615038,"anxiety"
"2000","2","all","1",0.595797105053673,"anxiety"
"2002","2","all","1",0.564736625472559,"anxiety"
"2004","2","all","1",0.583429844349632,"anxiety"
"2006","2","all","1",0.613369155905384,"anxiety"
"2008","2","all","1",0.651294839658645,"anxiety"
"2010","2","all","1",0.51851682889934,"anxiety"
"2012","2","all","1",0.611654005385632,"anxiety"
"2014","2","all","1",0.58300722429472,"anxiety"
"1971","2","all","4",NA,"anxiety"
"1973","2","all","4",0.622759624720293,"anxiety"
"1974","2","all","4",0.628297896443499,"anxiety"
"1975","2","all","4",0.631089284308147,"anxiety"
"1976","2","all","4",0.601565893196965,"anxiety"
"1977","2","all","4",0.620858404768516,"anxiety"
"1978","2","all","4",0.590232304395819,"anxiety"
"1979","2","all","4",0.648663309976822,"anxiety"
"1980","2","all","4",0.652149421798779,"anxiety"
"1981","2","all","4",0.685652518175073,"anxiety"
"1982","2","all","4",0.702676726230062,"anxiety"
"1983","2","all","4",0.636071774046779,"anxiety"
"1984","2","all","4",0.583144152594158,"anxiety"
"1985","2","all","4",0.608553659908056,"anxiety"
"1986","2","all","4",0.603938933836833,"anxiety"
"1987","2","all","4",0.633448816414966,"anxiety"
"1988","2","all","4",0.617816570053506,"anxiety"
"1989","2","all","4",0.694913349082608,"anxiety"
"1990","2","all","4",0.608425992890578,"anxiety"
"1991","2","all","4",0.647051744570661,"anxiety"
"1992","2","all","4",0.663216286342538,"anxiety"
"1993","2","all","4",0.68563312561579,"anxiety"
"1994","2","all","4",0.702196868498325,"anxiety"
"1995","2","all","4",0.677857037422811,"anxiety"
"1996","2","all","4",0.63995311035781,"anxiety"
"1997","2","all","4",0.644828239802179,"anxiety"
"1998","2","all","4",0.702034434424633,"anxiety"
"2000","2","all","4",0.606755729102459,"anxiety"
"2002","2","all","4",0.53038356080691,"anxiety"
"2004","2","all","4",0.62674418128261,"anxiety"
"2006","2","all","4",0.636782079293554,"anxiety"
"2008","2","all","4",0.652126031993191,"anxiety"
"2010","2","all","4",0.608593353868768,"anxiety"
"2012","2","all","4",0.539620523306074,"anxiety"
"2014","2","all","4",0.60377412203324,"anxiety"
"1955","1","all","all",0.439141946822986,"punitive"
"1956","1","all","all",0.41027041333572,"punitive"
"1957","1","all","all",0.359713597431887,"punitive"
"1960","1","all","all",0.417850685593542,"punitive"
"1965","1","all","all",0.322087771295248,"punitive"
"1966","1","all","all",0.322010741457365,"punitive"
"1967","1","all","all",0.426818698033621,"punitive"
"1968","1","all","all",0.475082914147139,"punitive"
"1969","1","all","all",0.447847745757979,"punitive"
"1970","1","all","all",0.585859642365792,"punitive"
"1971","1","all","all",0.376735792216108,"punitive"
"1972","1","all","all",0.491036961797178,"punitive"
"1973","1","all","all",0.518781740911148,"punitive"
"1974","1","all","all",0.525483422994474,"punitive"
"1975","1","all","all",0.555222751658244,"punitive"
"1976","1","all","all",0.567365285404994,"punitive"
"1977","1","all","all",0.616640686032444,"punitive"
"1978","1","all","all",0.636359839001689,"punitive"
"1980","1","all","all",0.620048097209069,"punitive"
"1981","1","all","all",0.552843876658387,"punitive"
"1982","1","all","all",0.637982106595457,"punitive"
"1983","1","all","all",0.685225240431803,"punitive"
"1984","1","all","all",0.566441812209689,"punitive"
"1985","1","all","all",0.65917130918269,"punitive"
"1986","1","all","all",0.645678523379429,"punitive"
"1987","1","all","all",0.632369104703151,"punitive"
"1988","1","all","all",0.673297819531645,"punitive"
"1989","1","all","all",0.684837893872121,"punitive"
"1990","1","all","all",0.67431018227614,"punitive"
"1991","1","all","all",0.626020600119841,"punitive"
"1992","1","all","all",0.560760112850622,"punitive"
"1993","1","all","all",0.667999686156149,"punitive"
"1994","1","all","all",0.698817991198617,"punitive"
"1995","1","all","all",0.671714161942386,"punitive"
"1996","1","all","all",0.630117909168889,"punitive"
"1997","1","all","all",0.672650561473889,"punitive"
"1998","1","all","all",0.585700319398914,"punitive"
"1999","1","all","all",0.618546755691881,"punitive"
"2000","1","all","all",0.546891341071814,"punitive"
"2001","1","all","all",0.607340260954752,"punitive"
"2002","1","all","all",0.537002369308484,"punitive"
"2003","1","all","all",0.568618625759978,"punitive"
"2004","1","all","all",0.508625259960838,"punitive"
"2005","1","all","all",0.536114557002593,"punitive"
"2006","1","all","all",0.538198215000819,"punitive"
"2008","1","all","all",0.503201716321251,"punitive"
"2010","1","all","all",0.511331490904735,"punitive"
"2012","1","all","all",0.458391336983185,"punitive"
"2013","1","all","all",0.575109313039893,"punitive"
"2014","1","all","all",0.486418641378282,"punitive"
"all","1","all","all",0.560660735966891,"punitive"
"1955","2","all","all",0.333665278049556,"punitive"
"1956","2","all","all",0.315946731960402,"punitive"
"1957","2","all","all",0.269164655211093,"punitive"
"1960","2","all","all",0.279903044843979,"punitive"
"1965","2","all","all",0.198139668232211,"punitive"
"1966","2","all","all",0.159448885730224,"punitive"
"1967","2","all","all",0.27562550468328,"punitive"
"1968","2","all","all",0.265829575494213,"punitive"
"1969","2","all","all",0.319930418349848,"punitive"
"1970","2","all","all",0.317012290814377,"punitive"
"1971","2","all","all",0.198897654772895,"punitive"
"1972","2","all","all",0.261112099925466,"punitive"
"1973","2","all","all",0.321255940010472,"punitive"
"1974","2","all","all",0.347074025898909,"punitive"
"1975","2","all","all",0.328853861016775,"punitive"
"1976","2","all","all",0.339143809293343,"punitive"
"1977","2","all","all",0.433555564678001,"punitive"
"1978","2","all","all",0.442597092363578,"punitive"
"1980","2","all","all",0.40858624184686,"punitive"
"1981","2","all","all",0.348473063887292,"punitive"
"1982","2","all","all",0.417464212589918,"punitive"
"1983","2","all","all",0.443005459928538,"punitive"
"1984","2","all","all",0.365856665695658,"punitive"
"1985","2","all","all",0.464141673131352,"punitive"
"1986","2","all","all",0.434219905114295,"punitive"
"1987","2","all","all",0.395730136352298,"punitive"
