"year","race","south","ed","mu","dimension"
"1988","2","all","all",0.433535540848769,"punitive"
"1989","2","all","all",0.538983331039562,"punitive"
"1990","2","all","all",0.461236695613757,"punitive"
"1991","2","all","all",0.421099654482439,"punitive"
"1992","2","all","all",0.404909885081629,"punitive"
"1993","2","all","all",0.468123984473531,"punitive"
"1994","2","all","all",0.475735184972113,"punitive"
"1995","2","all","all",0.41513458278867,"punitive"
"1996","2","all","all",0.437447793669098,"punitive"
"1997","2","all","all",0.478983498039812,"punitive"
"1998","2","all","all",0.406900741276853,"punitive"
"1999","2","all","all",0.400036318664603,"punitive"
"2000","2","all","all",0.342064520140295,"punitive"
"2001","2","all","all",0.369535046192412,"punitive"
"2002","2","all","all",0.323976247240901,"punitive"
"2003","2","all","all",0.322078037104918,"punitive"
"2004","2","all","all",0.278016161097226,"punitive"
"2005","2","all","all",0.291776176791848,"punitive"
"2006","2","all","all",0.300513641966283,"punitive"
"2008","2","all","all",0.323384304383199,"punitive"
"2010","2","all","all",0.299976147320254,"punitive"
"2012","2","all","all",0.304383756915973,"punitive"
"2013","2","all","all",0.341077458329431,"punitive"
"2014","2","all","all",0.307639602874988,"punitive"
"all","2","all","all",0.363138796204985,"punitive"
"1955","3","all","all",NA,"punitive"
"1956","3","all","all",NA,"punitive"
"1957","3","all","all",NA,"punitive"
"1960","3","all","all",0.371027885989897,"punitive"
"1965","3","all","all",0.239091561359565,"punitive"
"1966","3","all","all",0.259051787315842,"punitive"
"1967","3","all","all",0.356988963949973,"punitive"
"1968","3","all","all",0.415353617752119,"punitive"
"1969","3","all","all",0.410829859228127,"punitive"
"1970","3","all","all",0.507123414885294,"punitive"
"1971","3","all","all",0.31939219661298,"punitive"
"1972","3","all","all",0.383826985851239,"punitive"
"1973","3","all","all",0.415187643999729,"punitive"
"1974","3","all","all",0.428948532417369,"punitive"
"1975","3","all","all",0.474659002251683,"punitive"
"1976","3","all","all",0.503231069721107,"punitive"
"1977","3","all","all",0.549823606800258,"punitive"
"1978","3","all","all",0.530874570748233,"punitive"
"1980","3","all","all",0.523069802734283,"punitive"
"1981","3","all","all",0.464107175685692,"punitive"
"1982","3","all","all",0.552718871945443,"punitive"
"1983","3","all","all",0.585111909886837,"punitive"
"1984","3","all","all",0.496796037272607,"punitive"
"1985","3","all","all",0.565370460494883,"punitive"
"1986","3","all","all",0.579516330417598,"punitive"
"1987","3","all","all",0.544629902765766,"punitive"
"1988","3","all","all",0.55467255769864,"punitive"
"1989","3","all","all",0.608148039076178,"punitive"
"1990","3","all","all",0.596212755537051,"punitive"
"1991","3","all","all",0.535577245023196,"punitive"
"1992","3","all","all",0.51580941575059,"punitive"
"1993","3","all","all",0.589924943727536,"punitive"
"1994","3","all","all",0.624835962432946,"punitive"
"1995","3","all","all",0.562887658739536,"punitive"
"1996","3","all","all",0.556996638216293,"punitive"
"1997","3","all","all",0.617077123408592,"punitive"
"1998","3","all","all",0.521752188976824,"punitive"
"1999","3","all","all",0.532421615730231,"punitive"
"2000","3","all","all",0.493796967255413,"punitive"
"2001","3","all","all",0.542907300057733,"punitive"
"2002","3","all","all",0.464761649524825,"punitive"
"2003","3","all","all",0.449671456584522,"punitive"
"2004","3","all","all",0.469571774107991,"punitive"
"2005","3","all","all",0.438736856073159,"punitive"
"2006","3","all","all",0.432792018052196,"punitive"
"2008","3","all","all",0.410270893366279,"punitive"
"2010","3","all","all",0.419895001438163,"punitive"
"2012","3","all","all",0.40040235636583,"punitive"
"2013","3","all","all",0.471584665452347,"punitive"
"2014","3","all","all",0.445830680840777,"punitive"
"all","3","all","all",0.498184764620923,"punitive"
"1955","all","all","all",0.429553354222674,"punitive"
"1956","all","all","all",0.40142868953478,"punitive"
"1957","all","all","all",0.351586084402232,"punitive"
"1960","all","all","all",0.404992499528811,"punitive"
"1965","all","all","all",0.309536049839279,"punitive"
"1966","all","all","all",0.306212909023624,"punitive"
"1967","all","all","all",0.411762514792637,"punitive"
"1968","all","all","all",0.454323615853803,"punitive"
"1969","all","all","all",0.435112911615431,"punitive"
"1970","all","all","all",0.558871111958967,"punitive"
"1971","all","all","all",0.359294183828762,"punitive"
"1972","all","all","all",0.466719558488696,"punitive"
"1973","all","all","all",0.497528282066627,"punitive"
"1974","all","all","all",0.505845420227353,"punitive"
"1975","all","all","all",0.53196419142831,"punitive"
"1976","all","all","all",0.542776683298116,"punitive"
"1977","all","all","all",0.596528400705599,"punitive"
"1978","all","all","all",0.613918855008509,"punitive"
"1980","all","all","all",0.596354058992057,"punitive"
"1981","all","all","all",0.52866914392839,"punitive"
"1982","all","all","all",0.61168303142697,"punitive"
"1983","all","all","all",0.656816789927791,"punitive"
"1984","all","all","all",0.54215072464697,"punitive"
"1985","all","all","all",0.633734649008145,"punitive"
"1986","all","all","all",0.619458626939725,"punitive"
"1987","all","all","all",0.601863713842761,"punitive"
"1988","all","all","all",0.639998239752971,"punitive"
"1989","all","all","all",0.663935730999464,"punitive"
"1990","all","all","all",0.645563194680917,"punitive"
"1991","all","all","all",0.597073601547613,"punitive"
"1992","all","all","all",0.540006790505047,"punitive"
"1993","all","all","all",0.639339306463911,"punitive"
"1994","all","all","all",0.667505422696537,"punitive"
"1995","all","all","all",0.633031032975855,"punitive"
"1996","all","all","all",0.60147989550289,"punitive"
"1997","all","all","all",0.64530485998448,"punitive"
"1998","all","all","all",0.558846234700389,"punitive"
"1999","all","all","all",0.584464222860058,"punitive"
"2000","all","all","all",0.517710174302616,"punitive"
"2001","all","all","all",0.574896803297504,"punitive"
"2002","all","all","all",0.505759822423784,"punitive"
"2003","all","all","all",0.528305136766018,"punitive"
"2004","all","all","all",0.478392042112806,"punitive"
"2005","all","all","all",0.496996265661609,"punitive"
"2006","all","all","all",0.497538893033868,"punitive"
"2008","all","all","all",0.471612082251257,"punitive"
"2010","all","all","all",0.475322918833428,"punitive"
"2012","all","all","all",0.432653879180448,"punitive"
"2013","all","all","all",0.534224673708474,"punitive"
"2014","all","all","all",0.45941612885463,"punitive"
"all","all","all","all",0.535109577949736,"punitive"
"1955","1","TRUE","1",0.483942566704912,"punitive"
"1956","1","TRUE","1",0.363767469006129,"punitive"
"1957","1","TRUE","1",0.316695986275302,"punitive"
"1960","1","TRUE","1",0.413059942083736,"punitive"
"1965","1","TRUE","1",0.27807218765936,"punitive"
"1966","1","TRUE","1",0.282055085549959,"punitive"
"1967","1","TRUE","1",0.371070689204076,"punitive"
"1968","1","TRUE","1",0.530245982182122,"punitive"
"1969","1","TRUE","1",0.42665543481258,"punitive"
"1970","1","TRUE","1",0.65109657991635,"punitive"
"1971","1","TRUE","1",0.365885376632227,"punitive"
"1972","1","TRUE","1",0.513345033804561,"punitive"
"1973","1","TRUE","1",0.566046771475582,"punitive"
"1974","1","TRUE","1",0.580554138513709,"punitive"
"1975","1","TRUE","1",0.56090500030563,"punitive"
"1976","1","TRUE","1",0.588157870954096,"punitive"
"1977","1","TRUE","1",0.613747008727506,"punitive"
"1978","1","TRUE","1",0.590775231517686,"punitive"
"1980","1","TRUE","1",0.604156468441538,"punitive"
"1981","1","TRUE","1",0.53781281314055,"punitive"
"1982","1","TRUE","1",0.641591193009939,"punitive"
"1983","1","TRUE","1",0.648966548069971,"punitive"
"1984","1","TRUE","1",0.540671521742402,"punitive"
"1985","1","TRUE","1",0.639564062949509,"punitive"
"1986","1","TRUE","1",0.6254709126094,"punitive"
"1987","1","TRUE","1",0.600507510020213,"punitive"
"1988","1","TRUE","1",0.662680335849191,"punitive"
"1989","1","TRUE","1",0.697327639019121,"punitive"
"1990","1","TRUE","1",0.716223857346204,"punitive"
"1991","1","TRUE","1",0.650946190877477,"punitive"
"1992","1","TRUE","1",0.639002977222429,"punitive"
"1993","1","TRUE","1",0.676651691005606,"punitive"
"1994","1","TRUE","1",0.711469928023594,"punitive"
"1995","1","TRUE","1",0.660307544456768,"punitive"
"1996","1","TRUE","1",0.674233552693701,"punitive"
"1997","1","TRUE","1",0.679992564117403,"punitive"
"1998","1","TRUE","1",0.596870929161189,"punitive"
"1999","1","TRUE","1",0.678314803558897,"punitive"
"2000","1","TRUE","1",0.56015419265108,"punitive"
"2001","1","TRUE","1",0.614032159703883,"punitive"
"2002","1","TRUE","1",0.535235619894092,"punitive"
"2003","1","TRUE","1",0.601686280740487,"punitive"
"2004","1","TRUE","1",0.505270319353562,"punitive"
"2005","1","TRUE","1",0.522268645085354,"punitive"
"2006","1","TRUE","1",0.584121630233538,"punitive"
"2008","1","TRUE","1",0.523507882651926,"punitive"
"2010","1","TRUE","1",0.499825603169824,"punitive"
"2012","1","TRUE","1",0.45742665485622,"punitive"
"2013","1","TRUE","1",0.595501120918098,"punitive"
"2014","1","TRUE","1",0.501865089478506,"punitive"
"1955","1","FALSE","1",0.461199935691892,"punitive"
"1956","1","FALSE","1",0.392365600245014,"punitive"
"1957","1","FALSE","1",0.358172517974885,"punitive"
"1960","1","FALSE","1",0.418379737429309,"punitive"
"1965","1","FALSE","1",0.320942134921309,"punitive"
"1966","1","FALSE","1",0.337377378549636,"punitive"
"1967","1","FALSE","1",0.427131627387163,"punitive"
"1968","1","FALSE","1",0.491012717590711,"punitive"
"1969","1","FALSE","1",0.444176807905121,"punitive"
"1970","1","FALSE","1",0.568417003155077,"punitive"
"1971","1","FALSE","1",0.365706482119416,"punitive"
"1972","1","FALSE","1",0.514816115694128,"punitive"
"1973","1","FALSE","1",0.554628850178701,"punitive"
"1974","1","FALSE","1",0.526451635214085,"punitive"
"1975","1","FALSE","1",0.571261892595489,"punitive"
"1976","1","FALSE","1",0.56231618625998,"punitive"
"1977","1","FALSE","1",0.624860642750613,"punitive"
"1978","1","FALSE","1",0.596071112621467,"punitive"
"1980","1","FALSE","1",0.569766963132225,"punitive"
"1981","1","FALSE","1",0.537628225037554,"punitive"
"1982","1","FALSE","1",0.602304560595388,"punitive"
"1983","1","FALSE","1",0.645540749151524,"punitive"
"1984","1","FALSE","1",0.536443774081144,"punitive"
"1985","1","FALSE","1",0.625688057700227,"punitive"
"1986","1","FALSE","1",0.606914429467244,"punitive"
"1987","1","FALSE","1",0.595894610186107,"punitive"
"1988","1","FALSE","1",0.630918566647819,"punitive"
"1989","1","FALSE","1",0.656754437267179,"punitive"
"1990","1","FALSE","1",0.669214644548734,"punitive"
"1991","1","FALSE","1",0.613825562893649,"punitive"
"1992","1","FALSE","1",0.584916552933854,"punitive"
"1993","1","FALSE","1",0.609807910572152,"punitive"
"1994","1","FALSE","1",0.677887690260075,"punitive"
"1995","1","FALSE","1",0.60839908718147,"punitive"
"1996","1","FALSE","1",0.613538232819122,"punitive"
"1997","1","FALSE","1",0.623095565890588,"punitive"
"1998","1","FALSE","1",0.561639809393496,"punitive"
"1999","1","FALSE","1",0.628743210963912,"punitive"
"2000","1","FALSE","1",0.501131876550845,"punitive"
"2001","1","FALSE","1",0.57577063202233,"punitive"
"2002","1","FALSE","1",0.49178964296588,"punitive"
"2003","1","FALSE","1",0.54263161408596,"punitive"
"2004","1","FALSE","1",0.475077620410127,"punitive"
"2005","1","FALSE","1",0.462614304244227,"punitive"
"2006","1","FALSE","1",0.516770336889779,"punitive"
"2008","1","FALSE","1",0.438929559873158,"punitive"
"2010","1","FALSE","1",0.478267674759199,"punitive"
"2012","1","FALSE","1",0.406786965665966,"punitive"
"2013","1","FALSE","1",0.522474127627602,"punitive"
"2014","1","FALSE","1",0.437605452298446,"punitive"
"1955","1","TRUE","4",0.422179371251162,"punitive"
"1956","1","TRUE","4",0.501577397267775,"punitive"
"1957","1","TRUE","4",0.366490642652976,"punitive"
"1960","1","TRUE","4",0.399040916659181,"punitive"
"1965","1","TRUE","4",0.285162349304629,"punitive"
"1966","1","TRUE","4",0.269355015887111,"punitive"
"1967","1","TRUE","4",0.348387297021069,"punitive"
"1968","1","TRUE","4",0.41576005818972,"punitive"
"1969","1","TRUE","4",0.379287534023719,"punitive"
"1970","1","TRUE","4",0.593351091538705,"punitive"
"1971","1","TRUE","4",0.370037771785842,"punitive"
"1972","1","TRUE","4",0.423656759550381,"punitive"
"1973","1","TRUE","4",0.450516840172452,"punitive"
"1974","1","TRUE","4",0.509264306285362,"punitive"
"1975","1","TRUE","4",0.472697582055451,"punitive"
"1976","1","TRUE","4",0.535828892239311,"punitive"
"1977","1","TRUE","4",0.537171585400851,"punitive"
"1978","1","TRUE","4",0.559406550236511,"punitive"
"1980","1","TRUE","4",0.595371544292895,"punitive"
"1981","1","TRUE","4",0.503708054464107,"punitive"
"1982","1","TRUE","4",0.606848663497128,"punitive"
"1983","1","TRUE","4",0.641597785624135,"punitive"
"1984","1","TRUE","4",0.567232593459,"punitive"
"1985","1","TRUE","4",0.628624322304657,"punitive"
"1986","1","TRUE","4",0.596632414437352,"punitive"
"1987","1","TRUE","4",0.550496495247583,"punitive"
"1988","1","TRUE","4",0.631793097087886,"punitive"
"1989","1","TRUE","4",0.662468907441136,"punitive"
"1990","1","TRUE","4",0.635492386463482,"punitive"
"1991","1","TRUE","4",0.597076624750577,"punitive"
"1992","1","TRUE","4",0.524954541380257,"punitive"
"1993","1","TRUE","4",0.668468176196959,"punitive"
"1994","1","TRUE","4",0.68485597266916,"punitive"
"1995","1","TRUE","4",0.673249456855367,"punitive"
"1996","1","TRUE","4",0.591762719792967,"punitive"
"1997","1","TRUE","4",0.667910721590596,"punitive"
"1998","1","TRUE","4",0.537190406003148,"punitive"
"1999","1","TRUE","4",0.594074285688082,"punitive"
"2000","1","TRUE","4",0.50581257429079,"punitive"
"2001","1","TRUE","4",0.533575864736376,"punitive"
"2002","1","TRUE","4",0.500724944172702,"punitive"
"2003","1","TRUE","4",0.504559144896371,"punitive"
"2004","1","TRUE","4",0.447229122852049,"punitive"
"2005","1","TRUE","4",0.484778318346226,"punitive"
"2006","1","TRUE","4",0.48033512948515,"punitive"
"2008","1","TRUE","4",0.435959979074875,"punitive"
"2010","1","TRUE","4",0.433430229095549,"punitive"
"2012","1","TRUE","4",0.38577106618484,"punitive"
"2013","1","TRUE","4",0.521321187616039,"punitive"
"2014","1","TRUE","4",0.428828684641789,"punitive"
"1955","1","FALSE","4",0.396855348150499,"punitive"
"1956","1","FALSE","4",0.530157405427301,"punitive"
"1957","1","FALSE","4",0.406717026316881,"punitive"
"1960","1","FALSE","4",0.403939992543782,"punitive"
"1965","1","FALSE","4",0.327339302680534,"punitive"
"1966","1","FALSE","4",0.325427687860483,"punitive"
"1967","1","FALSE","4",0.40632250296069,"punitive"
"1968","1","FALSE","4",0.378017550825666,"punitive"
"1969","1","FALSE","4",0.390462207487327,"punitive"
"1970","1","FALSE","4",0.503597702721428,"punitive"
"1971","1","FALSE","4",0.36874507024649,"punitive"
"1972","1","FALSE","4",0.421125020364407,"punitive"
"1973","1","FALSE","4",0.432751629108622,"punitive"
"1974","1","FALSE","4",0.452294777877061,"punitive"
"1975","1","FALSE","4",0.477889217855727,"punitive"
"1976","1","FALSE","4",0.501828002119849,"punitive"
"1977","1","FALSE","4",0.551892879727387,"punitive"
"1978","1","FALSE","4",0.557430015461314,"punitive"
"1980","1","FALSE","4",0.560080824927338,"punitive"
"1981","1","FALSE","4",0.507671734319363,"punitive"
"1982","1","FALSE","4",0.564194914954749,"punitive"
"1983","1","FALSE","4",0.636810024931937,"punitive"
"1984","1","FALSE","4",0.561591440303797,"punitive"
"1985","1","FALSE","4",0.617246561853107,"punitive"
"1986","1","FALSE","4",0.572143114127023,"punitive"
"1987","1","FALSE","4",0.544472499494761,"punitive"
"1988","1","FALSE","4",0.598483257247032,"punitive"
"1989","1","FALSE","4",0.621472486817215,"punitive"
"1990","1","FALSE","4",0.578359953805829,"punitive"
"1991","1","FALSE","4",0.558480406389879,"punitive"
"1992","1","FALSE","4",0.473280364088005,"punitive"
"1993","1","FALSE","4",0.596618026857666,"punitive"
"1994","1","FALSE","4",0.646109173191721,"punitive"
"1995","1","FALSE","4",0.615854007697235,"punitive"
"1996","1","FALSE","4",0.52591312528318,"punitive"
"1997","1","FALSE","4",0.611385564711248,"punitive"
"1998","1","FALSE","4",0.500300758330865,"punitive"
"1999","1","FALSE","4",0.534852176085285,"punitive"
"2000","1","FALSE","4",0.445296341424832,"punitive"
"2001","1","FALSE","4",0.495721740724927,"punitive"
"2002","1","FALSE","4",0.451577107048668,"punitive"
"2003","1","FALSE","4",0.438740421366987,"punitive"
"2004","1","FALSE","4",0.414553098636911,"punitive"
"2005","1","FALSE","4",0.422829232128221,"punitive"
"2006","1","FALSE","4",0.412644140328622,"punitive"
"2008","1","FALSE","4",0.352146777007697,"punitive"
"2010","1","FALSE","4",0.41400108824205,"punitive"
"2012","1","FALSE","4",0.344415554070999,"punitive"
"2013","1","FALSE","4",0.443155149052392,"punitive"
"2014","1","FALSE","4",0.373527167430613,"punitive"
"1955","2","all","1",0.350150233361231,"punitive"
"1956","2","all","1",0.321683744305477,"punitive"
"1957","2","all","1",0.274891887810633,"punitive"
"1960","2","all","1",0.283173768728695,"punitive"
"1965","2","all","1",0.208894252721422,"punitive"
"1966","2","all","1",0.149823943193989,"punitive"
"1967","2","all","1",0.26760545994024,"punitive"
"1968","2","all","1",0.266769343266933,"punitive"
"1969","2","all","1",0.321590511120023,"punitive"
"1970","2","all","1",0.321587875737885,"punitive"
"1971","2","all","1",0.199006490993299,"punitive"
"1972","2","all","1",0.27721315003329,"punitive"
"1973","2","all","1",0.320729826095857,"punitive"
"1974","2","all","1",0.383717181693351,"punitive"
"1975","2","all","1",0.35147849438968,"punitive"
"1976","2","all","1",0.350531803996349,"punitive"
"1977","2","all","1",0.465415308704157,"punitive"
"1978","2","all","1",0.433855950344763,"punitive"
"1980","2","all","1",0.408051203431302,"punitive"
"1981","2","all","1",0.356778059562584,"punitive"
"1982","2","all","1",0.420735258653291,"punitive"
"1983","2","all","1",0.429102867085968,"punitive"
"1984","2","all","1",0.338228095899094,"punitive"
"1985","2","all","1",0.454361016527718,"punitive"
"1986","2","all","1",0.416013475166007,"punitive"
"1987","2","all","1",0.386593092681512,"punitive"
"1988","2","all","1",0.440552757027374,"punitive"
"1989","2","all","1",0.564825290984162,"punitive"
"1990","2","all","1",0.443818873352711,"punitive"
"1991","2","all","1",0.376967110649106,"punitive"
"1992","2","all","1",0.448050186153709,"punitive"
"1993","2","all","1",0.475622926748848,"punitive"
"1994","2","all","1",0.449446514765882,"punitive"
"1995","2","all","1",0.397897576201997,"punitive"
"1996","2","all","1",0.395072113666607,"punitive"
"1997","2","all","1",0.484351100924397,"punitive"
"1998","2","all","1",0.362944941769707,"punitive"
"1999","2","all","1",0.454385418149338,"punitive"
"2000","2","all","1",0.349130537200995,"punitive"
"2001","2","all","1",0.407778380050971,"punitive"
"2002","2","all","1",0.377966260248938,"punitive"
"2003","2","all","1",0.311319414099804,"punitive"
"2004","2","all","1",0.268889411219422,"punitive"
"2005","2","all","1",0.293068360965176,"punitive"
"2006","2","all","1",0.271949889889042,"punitive"
"2008","2","all","1",0.286255895826367,"punitive"
"2010","2","all","1",0.269773435701933,"punitive"
"2012","2","all","1",0.315323567890369,"punitive"
"2013","2","all","1",0.363011406653846,"punitive"
"2014","2","all","1",0.291390095947,"punitive"
"1955","2","all","4",0.226860531627974,"punitive"
"1956","2","all","4",0.269254916647206,"punitive"
"1957","2","all","4",0.22678307597249,"punitive"
"1960","2","all","4",0.225638834637855,"punitive"
"1965","2","all","4",0.154711500473421,"punitive"
"1966","2","all","4",0.186754520806472,"punitive"
"1967","2","all","4",0.257309198446495,"punitive"
"1968","2","all","4",0.244066184319113,"punitive"
"1969","2","all","4",0.270106827091704,"punitive"
"1970","2","all","4",0.321117544496034,"punitive"
"1971","2","all","4",0.197032697219862,"punitive"
"1972","2","all","4",0.257379381186318,"punitive"
"1973","2","all","4",0.256312561746864,"punitive"
"1974","2","all","4",0.295869316868117,"punitive"
"1975","2","all","4",0.320910215569777,"punitive"
"1976","2","all","4",0.296256914951762,"punitive"
"1977","2","all","4",0.380305374016646,"punitive"
"1978","2","all","4",0.428893285062828,"punitive"
"1980","2","all","4",0.370890623847054,"punitive"
"1981","2","all","4",0.323105696665907,"punitive"
"1982","2","all","4",0.390454788117685,"punitive"
"1983","2","all","4",0.412329379606658,"punitive"
"1984","2","all","4",0.368796396921803,"punitive"
"1985","2","all","4",0.505652048984425,"punitive"
"1986","2","all","4",0.421443507191921,"punitive"
"1987","2","all","4",0.410736830023564,"punitive"
"1988","2","all","4",0.418324024807622,"punitive"
"1989","2","all","4",0.503412606129663,"punitive"
"1990","2","all","4",0.445185823593132,"punitive"
"1991","2","all","4",0.417452652268418,"punitive"
"1992","2","all","4",0.357851070371083,"punitive"
"1993","2","all","4",0.447903545559009,"punitive"
"1994","2","all","4",0.469162584376472,"punitive"
"1995","2","all","4",0.428252993033479,"punitive"
"1996","2","all","4",0.406384720704845,"punitive"
"1997","2","all","4",0.450223166450714,"punitive"
"1998","2","all","4",0.408726432548913,"punitive"
"1999","2","all","4",0.346264005572226,"punitive"
"2000","2","all","4",0.351184166041077,"punitive"
"2001","2","all","4",0.372702819469467,"punitive"
"2002","2","all","4",0.311769729781908,"punitive"
"2003","2","all","4",0.33026161501575,"punitive"
"2004","2","all","4",0.275282788462594,"punitive"
"2005","2","all","4",0.289031555150769,"punitive"
"2006","2","all","4",0.289357756471691,"punitive"
"2008","2","all","4",0.262837222312416,"punitive"
"2010","2","all","4",0.272845323061451,"punitive"
"2012","2","all","4",0.2816663649678,"punitive"
"2013","2","all","4",0.286689607640873,"punitive"
"2014","2","all","4",0.258093382969922,"punitive"
